?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
4017,2024-07-01,직영점,A0006,부산하단점,9,정상,일반판매,ALG3DP001,3-SCCXT0-쿨통데님,DL,진청,F,판매
4018,2024-07-01,직영점,A0006,부산하단점,9,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,판매
4019,2024-07-01,직영점,A0006,부산하단점,9,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
4020,2024-07-01,직영점,A0006,부산하단점,10,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,반품
4021,2024-07-01,직영점,A0006,부산하단점,11,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,판매
4022,2024-07-01,직영점,A0006,부산하단점,12,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,판매
4023,2024-07-01,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JP003,3-OCPDHN-셔링컷후드JP,WH,화이트,F,반품
4024,2024-07-01,직영점,A0006,부산하단점,14,정상,일반판매,BLF4GV004,패턴중장갑,XX,XX,F,반품
4025,2024-07-01,직영점,A0006,부산하단점,15,정상,일반판매,BLD4SB004,투라인운동화(5863-1),WH,화이트,40,판매
4026,2024-07-01,직영점,A0006,부산하단점,16,정상,일반판매,ALG3ST004,3-SCPRHN-레오SET,NA,네이비,F,판매
4027,2024-07-01,직영점,A0006,부산하단점,16,정상,일반판매,ALF3PT005,3-SCCXT5-심플린넨5부,BK,블랙,M,판매
4028,2024-07-01,직영점,A0006,부산하단점,16,정상,일반판매,BLF7BG005,J-스카프가죽백,GE,그린,F,판매
4029,2024-07-01,직영점,A0006,부산하단점,16,정상,일반판매,ALE3ST002,3-SCPRHN-프리미엄ST,BE,베이지,F,판매
4030,2024-07-01,직영점,A0006,부산하단점,17,정상,일반판매,ALG3BL007,3-SSPSHN-소매핀턱BL,BK,블랙,F,판매
4031,2024-07-01,직영점,A0006,부산하단점,17,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,M,판매
4032,2024-07-01,직영점,A0006,부산하단점,17,정상,일반판매,ALE3SL002,3-SSPX19-커트뒷밴딩SL,BK,블랙,L,판매
4033,2024-07-01,직영점,A0006,부산하단점,17,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매
4034,2024-07-01,직영점,A0006,부산하단점,18,정상,일반판매,ALF3PT002,3-SCCXT9-썸머캔디일자,IV,아이보리,M,판매
4035,2024-07-01,직영점,A0006,부산하단점,18,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
4036,2024-07-02,직영점,A0006,부산하단점,1,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,M,판매
4037,2024-07-02,직영점,A0006,부산하단점,2,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,판매
4038,2024-07-02,직영점,A0006,부산하단점,2,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매
4039,2024-07-02,직영점,A0006,부산하단점,3,정상,일반판매,BLF4SB004,버그스니커즈(6815),BE,베이지,40,판매
4040,2024-07-02,직영점,A0006,부산하단점,4,정상,일반판매,ALG3OP002,3-SCLROL-린넨카브라OPS,OT,오트밀,F,판매
4041,2024-07-02,직영점,A0006,부산하단점,5,정상,일반판매,AKB3TS002,C-레터링오버라운드티,GE,그린,F,판매
4042,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,S,판매
4043,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,BFE2MF306,벚꽃진주(잔꽃),WH,화이트,F,판매
4044,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,BFE2MF309,세실 레스,PK,핑크,F,판매
4045,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,ALG3OP010,3-SCPCHL-플리츠카라OPS,BK,블랙,F,판매
4046,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,BLF4MF003,진주망사프릴,GE,그린,F,판매
4047,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,ALC3SK004,C-SSPXXL-아일스커트,PK,핑크,F,판매
4048,2024-07-02,직영점,A0006,부산하단점,6,정상,일반판매,AKJ7KT004,J-퍼프골지니트,BK,블랙,F,판매
4049,2024-07-02,직영점,A0006,부산하단점,7,정상,일반판매,ALF3BL015,3-FCZCHN-리본텐셀BL,NA,네이비,F,판매
4050,2024-07-02,직영점,A0006,부산하단점,7,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,L,판매
4051,2024-07-02,직영점,A0006,부산하단점,8,정상,일반판매,ALG3VT001,3-SCPHHN-메쉬벌룬조끼,BE,베이지,F,판매
4052,2024-07-03,직영점,A0006,부산하단점,1,정상,일반판매,ALF3PT002,3-SCCXT9-썸머캔디일자,IV,아이보리,S,판매
4053,2024-07-03,직영점,A0006,부산하단점,1,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
4054,2024-07-03,직영점,A0006,부산하단점,2,정상,일반판매,ALF7TS002,3-OCPRHN-블랙포인T,OR,오렌지,F,판매
4055,2024-07-03,직영점,A0006,부산하단점,2,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,M,판매
4056,2024-07-03,직영점,A0006,부산하단점,3,정상,일반판매,ALF3JP001,3-OCPCHN-시보리배색JP(2),BK,블랙,F,판매
4057,2024-07-03,직영점,A0006,부산하단점,4,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,M,판매
4058,2024-07-03,직영점,A0006,부산하단점,5,정상,일반판매,ALG3TS014,3-SCCVHN-소프트T,SO,소라,F,판매
4059,2024-07-03,직영점,A0006,부산하단점,6,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,S,판매
4060,2024-07-03,직영점,A0006,부산하단점,6,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,S,판매
4061,2024-07-03,직영점,A0006,부산하단점,7,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
4062,2024-07-03,직영점,A0006,부산하단점,8,정상,일반판매,ALE3JP008,3-OCPRHN-테이핑JP,BK,블랙,F,판매
4063,2024-07-03,직영점,A0006,부산하단점,9,정상,일반판매,ALG3VT001,3-SCPHHN-메쉬벌룬조끼,BK,블랙,F,판매
4064,2024-07-03,직영점,A0006,부산하단점,10,정상,일반판매,AJD7OP004,이즐OP,BK,블랙,F,판매
4065,2024-07-03,직영점,A0006,부산하단점,10,정상,일반판매,AJD7OP006,이즐꽃OP,BK,블랙,F,판매
4066,2024-07-03,직영점,A0006,부산하단점,11,정상,일반판매,ALD3JP006,3-SSPHHN-웨이비점퍼,BR,브라운,F,판매
4067,2024-07-03,직영점,A0006,부산하단점,11,정상,일반판매,AJI3JK005,C-루징펄자켓,BE,베이지,F,판매
4068,2024-07-03,직영점,A0006,부산하단점,12,정상,일반판매,ALF3BL004,3-OCPRHN-라피BL,WH,화이트,F,판매
4069,2024-07-03,직영점,A0006,부산하단점,13,정상,일반판매,ALF3WS003,3-FSCNHH-언발플라워나염,NA,네이비,F,판매
4070,2024-07-03,직영점,A0006,부산하단점,13,정상,일반판매,ALG3BL001,3-FCCRHN-진주플라워나염,IV,아이보리,F,판매
4071,2024-07-03,직영점,A0006,부산하단점,14,정상,일반판매,ALF3TS002,3-SCLRHN-말리부린넨T,IV,아이보리,F,판매
4072,2024-07-04,직영점,A0006,부산하단점,1,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,GE,그린,F,판매
4073,2024-07-04,직영점,A0006,부산하단점,1,정상,일반판매,BLF4MF004,레이스린넨스카프,IV,아이보리,F,판매
4074,2024-07-04,직영점,A0006,부산하단점,2,정상,일반판매,ALG3JK003,3-SCPSHN-보비JK,NA,네이비,F,판매
4075,2024-07-04,직영점,A0006,부산하단점,3,정상,일반판매,ALF3BL005,3-FSCNHN-레베꽃나염,BR,브라운,F,판매
4076,2024-07-04,직영점,A0006,부산하단점,4,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BE,베이지,35,판매
4077,2024-07-04,직영점,A0006,부산하단점,5,정상,일반판매,ALF3BL013,3-CCCSHN-포켓체크BL,GE,그린,F,판매
4078,2024-07-04,직영점,A0006,부산하단점,5,정상,일반판매,ALG3WS003,3-OCCSHN-보보셔츠,BL,블루,F,판매
4079,2024-07-04,직영점,A0006,부산하단점,6,정상,일반판매,ALG3TS003,3-OCCRHN-구름T,PK,핑크,F,판매
4080,2024-07-04,직영점,A0006,부산하단점,7,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,GE,그린,F,판매
4081,2024-07-04,직영점,A0006,부산하단점,7,정상,일반판매,ALE7KN002,3-SSAZSN-망니트나시,WH,화이트,F,판매
4082,2024-07-04,직영점,A0006,부산하단점,8,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,반품
4083,2024-07-04,직영점,A0006,부산하단점,8,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,반품
4084,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,L,판매
4085,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,L,판매
4086,2024-07-04,직영점,A0006,부산하단점,9,정상,일반판매,ALG3ST004,3-SCPRHN-레오SET,NA,네이비,F,판매
4087,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALG3TS015,3-OCCRHN-드라이자수T,WH,화이트,F,판매
4088,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,BL,블루,F,판매
4089,2024-07-04,직영점,A0006,부산하단점,10,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
4090,2024-07-04,직영점,A0006,부산하단점,11,정상,일반판매,ALG3SL002,3-SSPXB0-찰랑부츠컷슬랙스,BK,블랙,XL,판매
4091,2024-07-04,직영점,A0006,부산하단점,12,정상,일반판매,ALF7TS002,3-OCPRHN-블랙포인T,BE,베이지,F,판매
4092,2024-07-04,직영점,A0006,부산하단점,13,정상,일반판매,ALG7TN001,3-TCCRHN-단가라나시,WH,화이트,F,판매
4093,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3DP004,3-SCCXT9-슈가통데님,ML,중청,L,판매
4094,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALE3WS005,3-ECCSHN-물결나염,BL,블루,F,판매
4095,2024-07-04,직영점,A0006,부산하단점,14,정상,일반판매,ALG3TS012,3-OCCRHN-본에즈T,WH,화이트,F,판매
4096,2024-07-04,직영점,A0006,부산하단점,15,정상,일반판매,BLD4MF001,망진주워머,BK,블랙,F,판매
4097,2024-07-04,직영점,A0006,부산하단점,16,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,XL,판매
4098,2024-07-05,직영점,A0006,부산하단점,1,정상,일반판매,ALF3BL005,3-FSCNHN-레베꽃나염,GE,그린,F,판매
4099,2024-07-05,직영점,A0006,부산하단점,2,정상,일반판매,ALG3BL008,3-SCPSHN-안나BL,GE,그린,F,판매
4100,2024-07-05,직영점,A0006,부산하단점,2,정상,일반판매,ALG3JK003,3-SCPSHN-보비JK,BR,브라운,F,판매
4101,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,M,판매
4102,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,BK,블랙,M,판매
4103,2024-07-05,직영점,A0006,부산하단점,3,정상,일반판매,ALF3BL013,3-CCCSHN-포켓체크BL,GE,그린,F,판매
4104,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,RE,레드,F,판매
4105,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,GE,그린,M,판매
4106,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,M,판매
4107,2024-07-05,직영점,A0006,부산하단점,4,정상,일반판매,ALG3JK006,3-SSLRHN-바이린넨JK,BE,베이지,F,판매
4108,2024-07-05,직영점,A0006,부산하단점,5,정상,일반판매,ZA00CO030,아이스아메리카노(2500),XX,XX,XX,판매
4109,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,L,판매
4110,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3TS007,3-OCCRHN-자수왕관T,WH,화이트,F,판매
4111,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALG3ST007,3-SCPRT0-호야SET,DB,다크베이지,F,판매
4112,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALE7JK002,3-OCCCHN-포지데님자켓,LL,연청,F,판매
4113,2024-07-05,직영점,A0006,부산하단점,6,정상,일반판매,ALF7BL001,3-OCPRAN-시티플리츠BL,BL,블루,F,판매
4114,2024-07-05,직영점,A0006,부산하단점,7,정상,일반판매,AKL3JP009,C-사각자수후드패딩,BK,블랙,F,판매
4115,2024-07-05,직영점,A0006,부산하단점,8,정상,일반판매,ALG3BL007,3-SSPSHN-소매핀턱BL,BK,블랙,F,판매
4116,2024-07-05,직영점,A0006,부산하단점,9,정상,일반판매,AKH7OP001,J-체크린넨점프수트,BK,블랙,F,판매
4117,2024-07-05,직영점,A0006,부산하단점,10,정상,일반판매,ALD7TS005,3-OCCRHN-캐릭아트T,BK,블랙,F,반품
4118,2024-07-05,직영점,A0006,부산하단점,11,정상,일반판매,ALF3BL015,3-FCZCHN-리본텐셀BL,GE,그린,F,판매
4119,2024-07-05,직영점,A0006,부산하단점,12,정상,일반판매,ALG3TS007,3-OCCRHN-자수왕관T,CH,챠콜,F,판매
4120,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
4121,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매
4122,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,판매
4123,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,판매
4124,2024-07-05,직영점,A0006,부산하단점,13,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매
4125,2024-07-05,직영점,A0006,부산하단점,14,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,판매
4126,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,반품
4127,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,반품
4128,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,반품
4129,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,반품
4130,2024-07-05,직영점,A0006,부산하단점,15,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,반품
4131,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,BLA7BG003,J-빅지퍼백팩(24),BK,블랙,F,판매
4132,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매
4133,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
4134,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALF3JP006,3-OCNCHN-카라메쉬점퍼,BK,블랙,F,판매
4135,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,판매
4136,2024-07-05,직영점,A0006,부산하단점,16,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,판매
4137,2024-07-05,직영점,A0006,부산하단점,17,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,반품
4138,2024-07-06,직영점,A0006,부산하단점,1,정상,일반판매,ALG3BL001,3-FCCRHN-진주플라워나염,IV,아이보리,F,판매
4139,2024-07-06,직영점,A0006,부산하단점,1,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,판매
4140,2024-07-06,직영점,A0006,부산하단점,2,정상,일반판매,ALG3TS004,3-OCCRHN-폴딩자수T,CH,챠콜,F,판매
4141,2024-07-06,직영점,A0006,부산하단점,3,정상,일반판매,ALG3OP001,3-FCPVXL-라라OPS,BK,블랙,F,판매
4142,2024-07-06,직영점,A0006,부산하단점,4,정상,일반판매,ALC3DP002,3-OCCXT0-옆라인청통,ML,중청,M,판매
4143,2024-07-06,직영점,A0006,부산하단점,5,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,XL,판매
4144,2024-07-06,직영점,A0006,부산하단점,6,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,M,판매
4145,2024-07-06,직영점,A0006,부산하단점,7,정상,일반판매,ALD3PT006,3-SCPXB9-일라배기PT,BK,블랙,M,판매
4146,2024-07-06,직영점,A0006,부산하단점,7,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,M,판매
4147,2024-07-06,직영점,A0006,부산하단점,8,정상,일반판매,ALF7WS002,3-OCLSHN-컬러단추셔츠,NA,네이비,F,판매
4148,2024-07-06,직영점,A0006,부산하단점,8,정상,일반판매,ALF7WS001,3-SCLSHN-라미단추셔츠,PP,퍼플,F,판매
4149,2024-07-06,직영점,A0006,부산하단점,8,정상,일반판매,ALG3BL007,3-SSPSHN-소매핀턱BL,BK,블랙,F,판매
4150,2024-07-06,직영점,A0006,부산하단점,9,정상,일반판매,AHG7WS006,M-화가NB,YE,옐로우,F,판매
4151,2024-07-06,직영점,A0006,부산하단점,10,정상,일반판매,BLF4SB008,미니통굽샌들(V32),BK,블랙,40,반품
4152,2024-07-06,직영점,A0006,부산하단점,10,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,L,반품
4153,2024-07-06,직영점,A0006,부산하단점,11,정상,일반판매,ALF7WS002,3-OCLSHN-컬러단추셔츠,GE,그린,F,판매
4154,2024-07-06,직영점,A0006,부산하단점,11,정상,일반판매,ALF3WS003,3-FSCNHH-언발플라워나염,NA,네이비,F,판매
4155,2024-07-07,직영점,A0006,부산하단점,1,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,SO,소라,F,판매
4156,2024-07-07,직영점,A0006,부산하단점,1,정상,일반판매,ALD3DP005,3-SCCXT9-엔젤통데님,ML,중청,L,판매
4157,2024-07-07,직영점,A0006,부산하단점,1,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,S,판매
4158,2024-07-07,직영점,A0006,부산하단점,1,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,S,판매
4159,2024-07-07,직영점,A0006,부산하단점,2,정상,일반판매,ALE3PT005,3-SCPXT8-쿨밴딩통,BK,블랙,S,판매
4160,2024-07-07,직영점,A0006,부산하단점,3,정상,일반판매,ALG3TS007,3-OCCRHN-자수왕관T,WH,화이트,F,판매
4161,2024-07-07,직영점,A0006,부산하단점,3,정상,일반판매,ALG3TS015,3-OCCRHN-드라이자수T,CR,크림,F,판매
4162,2024-07-07,직영점,A0006,부산하단점,4,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,XL,판매
4163,2024-07-07,직영점,A0006,부산하단점,5,정상,일반판매,ALE7JK002,3-OCCCHN-포지데님자켓,LL,연청,F,판매
4164,2024-07-07,직영점,A0006,부산하단점,6,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,S,판매
4165,2024-07-07,직영점,A0006,부산하단점,6,정상,일반판매,ALG3WS002,3-ZCLSHN-도트린넨셔츠,PK,핑크,F,판매
4166,2024-07-07,직영점,A0006,부산하단점,7,정상,일반판매,ALF3JP001,3-OCPCHN-시보리배색JP(2),GE,그린,F,판매
4167,2024-07-07,직영점,A0006,부산하단점,7,정상,일반판매,ALE3TS018,3-OCCRHN-스튜디오T,NA,네이비,F,판매
4168,2024-07-08,직영점,A0006,부산하단점,1,정상,일반판매,ALE3JK010,3-OCCCHN-투포켓삥줄JK,PP,퍼플,F,판매
4169,2024-07-08,직영점,A0006,부산하단점,2,정상,일반판매,ALF3BL006,3-OCPRHN-베티BL,CH,챠콜,F,판매
4170,2024-07-08,직영점,A0006,부산하단점,2,정상,일반판매,ALF3BL009,3-SSNCHN-이중카라BL,PK,핑크,F,판매
4171,2024-07-08,직영점,A0006,부산하단점,3,정상,일반판매,ALG3WS002,3-ZCLSHN-도트린넨셔츠,PK,핑크,F,판매
4172,2024-07-08,직영점,A0006,부산하단점,3,정상,일반판매,ALG3WS002,3-ZCLSHN-도트린넨셔츠,WH,화이트,F,판매
4173,2024-07-08,직영점,A0006,부산하단점,4,정상,일반판매,ALG3ST004,3-SCPRHN-레오SET,NA,네이비,F,판매
4174,2024-07-08,직영점,A0006,부산하단점,5,정상,일반판매,ALF3JK004,3-OCLSHF-호시린넨오픈JK,RE,레드,F,판매
4175,2024-07-08,직영점,A0006,부산하단점,6,정상,일반판매,ALG7PT004,3-ECCXT9-블랙도트팬츠,BK,블랙,F,판매
4176,2024-07-08,직영점,A0006,부산하단점,7,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,L,판매
4177,2024-07-08,직영점,A0006,부산하단점,7,정상,일반판매,ALE3PT002,3-SCLXT9-린넨통PT,LB,연한베이지,L,판매
4178,2024-07-08,직영점,A0006,부산하단점,7,정상,일반판매,ALG3JK004,3-SCLNHN-린넨차이나JK,GE,그린,F,판매
4179,2024-07-08,직영점,A0006,부산하단점,7,정상,일반판매,ALF3BL004,3-OCPRHN-라피BL,PP,퍼플,F,판매
