?,판매일자,매장구분,매장코드,매장명,영수증번호,기획구분,판매유형,상품코드,상품명,칼라,칼라명,사이즈,판매구분
1359,2024-08-10,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3TS003,3-OCCRHN-구름T,PK,핑크,F,판매
1360,2024-08-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALH3TS006,3-OCCRHN-패치버드T,BE,베이지,F,판매
1361,2024-08-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,AJH3TN005,S-마두줄자수나시,CG,차콜그레이,F,판매
1362,2024-08-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TS009,3-OCCRHN-레이포켓T,PP,퍼플,F,판매
1363,2024-08-12,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3WS006,3-ECCSHN-선염체크,BL,블루,F,판매
1364,2024-08-12,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,L,판매
1365,2024-08-13,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKE3TS008,S-단가라퍼프T,YE,옐로우,F,판매
1366,2024-08-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3JK002,3-OCLSHN-자수마자켓,BL,블루,F,판매
1367,2024-08-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3OP005,3-SSPCXL-카라OPS,NA,네이비,F,판매
1368,2024-08-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3TS011,3-OCCRHN-우노T,PP,퍼플,F,판매
1369,2024-08-15,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7KT009,3-SCARHN-레이스셔링니트,BK,블랙,F,판매
1370,2024-08-16,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7BL001,3-TCTVAN-배색단블라우스,ST,스트라이프,F,판매
1371,2024-08-16,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7KT001,3-TCTRAN-셔츠배색니트,GE,그린,F,판매
1372,2024-08-16,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLI7MF002,스트라이프숄,RE,레드,F,판매
1373,2024-08-16,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALH3TS006,3-OCCRHN-패치버드T,BE,베이지,F,판매
1374,2024-08-17,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLD4CP001,한지볼캡,LB,연한베이지,F,판매
1375,2024-08-17,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3BL011,3-GCPCHN-하트레터링BL,BK,블랙,F,판매
1376,2024-08-17,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BK,블랙,F,판매
1377,2024-08-17,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD7TS003,J-OCCRHN-파인T,WH,화이트,F,판매
1378,2024-08-17,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BL,블루,F,판매
1379,2024-08-17,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BK,블랙,F,판매
1380,2024-08-19,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3JP004,3-OCPCHN-밴딩포인JP,GE,그린,F,판매
1381,2024-08-19,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALD3PT005,3-SCLXT9-컬리마통PT,BE,베이지,S,판매
1382,2024-08-20,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3JK003,3-OCPRHN-뒷자수JK,WH,화이트,F,판매
1383,2024-08-20,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3PT002,3-SCCXT5-셔링포켓5부,BK,블랙,F,판매
1384,2024-08-20,직영점,A0070,부산만덕점(직),2,정상,일반판매,AJG7TS001,줄리후드T,WH,화이트,F,판매
1385,2024-08-21,직영점,A0070,부산만덕점(직),1,정상,일반판매,AJC7WS004,팬텀NB,BK,블랙,F,판매
1386,2024-08-21,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI3BL009,3-FCCSHN-에메랄드나염,SO,소라,F,판매
1387,2024-08-21,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD3DP003,3-SCCXT10-하늘와이드데님,LL,연청,S,판매
1388,2024-08-22,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKH3TS013,S-비즈러브T,PP,퍼플,F,판매
1389,2024-08-22,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLI7MF002,스트라이프숄,IV,아이보리,F,판매
1390,2024-08-22,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLI7MF002,스트라이프숄,RE,레드,F,판매
1391,2024-08-22,직영점,A0070,부산만덕점(직),3,정상,일반판매,AJF3PT026,C-로렌반바지,IV,아이보리,S,판매
1392,2024-08-22,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,RB,적갈색/벽돌,F,판매
1393,2024-08-23,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC3BL001,C-SSCRHC-퍼프코튼BL,IV,아이보리,F,판매
1394,2024-08-23,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI3BL009,3-FCCSHN-에메랄드나염,SO,소라,F,판매
1395,2024-08-24,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TN001,3-SCLRHN-데일리린넨나시,KH,카키,F,판매
1396,2024-08-24,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7TS002,3-OCCFHN-미로7부반목T,BR,브라운,F,판매
1397,2024-08-24,직영점,A0070,부산만덕점(직),2,정상,일반판매,AKE3PT037,S-고방체크부츠컷,CK,체크,L,판매
1398,2024-08-24,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3PT002,3-SCCXT5-셔링포켓5부,KH,카키,F,판매
1399,2024-08-24,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALC3BL001,C-SSCRHC-퍼프코튼BL,IV,아이보리,F,판매
1400,2024-08-24,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALB7WS015,J-TCTSHN-배색단카라셔츠,IV,아이보리,F,판매
1401,2024-08-24,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3VT001,3-OCPDHN-벨라후드VT,BK,블랙,F,판매
1402,2024-08-26,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKC3PT006,C-프링뒷밴딩옆단추와이드슬랙스,BE,베이지,M,판매
1403,2024-08-26,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TS014,3-SCCVHN-소프트T,IV,아이보리,F,판매
1404,2024-08-26,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKE3PT005,C-언발부츠컷SL,BE,베이지,L,판매
1405,2024-08-26,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TS014,3-SCCVHN-소프트T,SO,소라,F,판매
1406,2024-08-26,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLA7BG006,J-이브닝백팩(24),KH,카키,F,판매
1407,2024-08-26,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLF4MF004,레이스린넨스카프,IV,아이보리,F,판매
1408,2024-08-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI7KT007,3-TCAVHN-스마일단니트,BK,블랙,F,판매
1409,2024-08-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI7TS002,3-OCCFHN-미로7부반목T,BK,블랙,F,판매
1410,2024-08-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3WS008,3-CCCCHN-찰랑체크남방,BL,블루,F,판매
1411,2024-08-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,BLD4SC003,포포삭스(2pcs),XX,XX,F,판매
1412,2024-08-26,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALE3BL001,3-OCPRHN-드림BL,BK,블랙,F,판매
1413,2024-08-27,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALD3PT007,3-SCPXB8-알라딘배기,BK,블랙,F,판매
1414,2024-08-27,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALB3PT006,C-SFCXC9-포켓조거,BK,블랙,S,판매
1415,2024-08-27,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3PT007,3-SCPXJ8-썸머조거팬츠,BK,블랙,S,판매
1416,2024-08-27,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG7TN001,3-TCCRHN-단가라나시,WH,화이트,F,판매
1417,2024-08-27,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3TS012,3-OCCRHN-본에즈T,WH,화이트,F,판매
1418,2024-08-27,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3PT001,3-SCPXT8-아삭8부와이드,BK,블랙,M,판매
1419,2024-08-27,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3BL005,3-OCCRHN-레터링조각BL,GE,그린,F,판매
1420,2024-08-27,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALE3WS008,3-FCCSHN-데이지나염셔츠,OL,올리브,F,판매
1421,2024-08-27,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3BL009,3-FCCSHN-에메랄드나염,SO,소라,F,판매
1422,2024-08-27,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALI3BL009,3-FCCSHN-에메랄드나염,SO,소라,F,판매
1423,2024-08-27,직영점,A0070,부산만덕점(직),6,정상,일반판매,AJC7WS004,팬텀NB,BK,블랙,F,판매
1424,2024-08-27,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALI7BL001,3-TCTVAN-배색단블라우스,ST,스트라이프,F,판매
1425,2024-08-28,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC7TS005,J-OCCCHN-배색카라맨투맨,BK,블랙,F,판매
1426,2024-08-28,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLI7MF002,스트라이프숄,RE,레드,F,판매
1427,2024-08-28,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3BL003,3-SSPRON-벌룬퍼프BL,BK,블랙,F,판매
1428,2024-08-28,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI7KT006,3-TCAVHN-폴단가라니트,BK,블랙,F,판매
1429,2024-08-29,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3WS008,3-CCCCHN-찰랑체크남방,RE,레드,F,판매
1430,2024-08-29,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3PT004,3-SCCXB9-밴딩면배기,WH,화이트,L,판매
1431,2024-08-29,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALI7BL001,3-TCTVAN-배색단블라우스,ST,스트라이프,F,판매
1432,2024-08-30,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC7BL005,3-OCTRHN-조끼레이어드BL,BK,블랙,F,판매
1433,2024-08-30,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC7BL005,3-OCTRHN-조끼레이어드BL,NA,네이비,F,판매
1434,2024-08-30,직영점,A0070,부산만덕점(직),2,정상,일반판매,AKJ3TS018,C-미씽포켓T,BK,블랙,F,판매
1435,2024-08-30,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALB3PT006,C-SFCXC9-포켓조거,BK,블랙,L,판매
1436,2024-08-31,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALB7WS013,3-SCCSHN-심플루즈셔츠,PK,핑크,F,판매
1437,2024-08-31,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI7JK002,3-OCDCHN-라인자수데님자켓,ML,중청,F,판매
1438,2024-09-01,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALB3JP006,C-SCPDOL-핸디테잎바바리,BK,블랙,F,판매
1439,2024-09-02,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TN002,3-SCCVHN-찰랑트임나시,BK,블랙,F,판매
1440,2024-09-02,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,BL,블루,F,판매
1441,2024-09-02,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,BE,베이지,M,판매
1442,2024-09-02,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALF3PT006,3-SCCXT9-엔씨끈PT,BE,베이지,F,판매
1443,2024-09-02,직영점,A0070,부산만덕점(직),4,정상,일반판매,AKC7OP001,앵글플리츠원피스,BK,블랙,F,판매
1444,2024-09-03,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI7KT008,3-SCAVHN-단추V넥니트,BR,브라운,F,판매
1445,2024-09-03,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI7TS004,3-OCCFHN-영문반목T,OR,오렌지,F,판매
1446,2024-09-03,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLA7BG005,다이아백팩(24),BK,블랙,F,판매
1447,2024-09-03,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALD3PT004,3-SCLXB8-단추마8부배기,KH,카키,M,판매
1448,2024-09-04,직영점,A0070,부산만덕점(직),1,정상,일반판매,AKB7BL002,다이아라인BL,GE,그린,F,판매
1449,2024-09-04,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI7TS002,3-OCCFHN-미로7부반목T,BK,블랙,F,판매
1450,2024-09-04,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3OP006,3-FSPNXL-튤립OPS,NA,네이비,F,판매
1451,2024-09-04,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3BL004,3-OCCRHN-큐브BL,BK,블랙,F,판매
1452,2024-09-04,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALF3TN001,3-SCLRHN-린넨캡나시,BK,블랙,F,판매
1453,2024-09-04,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALF3TN001,3-SCLRHN-린넨캡나시,BK,블랙,F,판매
1454,2024-09-05,직영점,A0070,부산만덕점(직),1,정상,일반판매,AGI3JP001,M-스트링후드롱JP,PP,퍼플,F,판매
1455,2024-09-05,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI3BL007,3-FCCSHN-잔꽃나염,BE,베이지,F,판매
1456,2024-09-06,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALF3BL012,3-FCCSHN-플라워스트링BL,BL,블루,F,판매
1457,2024-09-06,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLI7BG003,리들크로스백,BE,베이지,F,판매
1458,2024-09-06,직영점,A0070,부산만덕점(직),1,정상,일반판매,BLF4GV002,패턴반장갑,XX,XX,F,판매
1459,2024-09-06,직영점,A0070,부산만덕점(직),1,정상,일반판매,BKD4SC015,망사반롱삭스(2pcs),XX,XX,F,판매
1460,2024-09-06,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI3WS008,3-CCCCHN-찰랑체크남방,BL,블루,F,판매
1461,2024-09-06,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3DP001,3-SCCX15-콤비하프데님,DL,진청,M,판매
1462,2024-09-06,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALD3TS009,3-SCCHHN-옆셔링5부,MO,모카,F,판매
1463,2024-09-06,직영점,A0070,부산만덕점(직),4,정상,일반판매,BLI7BG008,가죽콤비백팩,BK,블랙,F,판매
1464,2024-09-06,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALG7TN001,3-TCCRHN-단가라나시,WH,화이트,F,판매
1465,2024-09-06,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALB3JP006,C-SCPDOL-핸디테잎바바리,BK,블랙,F,판매
1466,2024-09-06,직영점,A0070,부산만덕점(직),7,정상,일반판매,ALB3JP006,C-SCPDOL-핸디테잎바바리,BK,블랙,F,판매
1467,2024-09-07,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALG3TN002,3-SCCVHN-찰랑트임나시,BE,베이지,F,판매
1468,2024-09-07,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI7KT002,3-OSAVHN-단추브이넥니트,RE,레드,F,판매
1469,2024-09-07,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLJ4SB007,큐빅하이탑(X6-37),RE,레드,35,판매
1470,2024-09-07,직영점,A0070,부산만덕점(직),3,정상,일반판매,BLI7MF001,무지숄,GR,회색,F,판매
1471,2024-09-07,직영점,A0070,부산만덕점(직),4,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
1472,2024-09-07,직영점,A0070,부산만덕점(직),5,정상,일반판매,BLD4MF001,망진주워머,WH,화이트,F,판매
1473,2024-09-07,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALI7TS002,3-OCCFHN-미로7부반목T,BR,브라운,F,판매
1474,2024-09-07,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALI3PT003,3-OCCXT9-앞포켓면통,BE,베이지,F,판매
1475,2024-09-07,직영점,A0070,부산만덕점(직),6,정상,일반판매,BLJ4SB001,리본금장블로퍼(1025-6),IV,아이보리,35,판매
1476,2024-09-09,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3PT001,3-OCCXB9-건빵배기,BK,블랙,L,판매
1477,2024-09-09,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3WS009,3-OCCSHN-타로셔츠,GE,그린,F,판매
1478,2024-09-09,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3JK001,3-SCLSAN-마린JK,PK,핑크,F,판매
1479,2024-09-09,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALH3OP001,3-SCPRXL-썸머러플OPS,BK,블랙,F,판매
1480,2024-09-09,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI7KT008,3-SCAVHN-단추V넥니트,BK,블랙,F,판매
1481,2024-09-09,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI7KT007,3-TCAVHN-스마일단니트,BK,블랙,F,판매
1482,2024-09-09,직영점,A0070,부산만덕점(직),5,정상,일반판매,BLF4CP001,체크파이핑뒷주름벙,BE,베이지,F,판매
1483,2024-09-10,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3DP011,3-SCCXT0-워시와이드데님,DL,진청,L,판매
1484,2024-09-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,BHE3MF005,견진주찡,SO,소라,F,판매
1485,2024-09-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALI3TS005,3-SCCRHN-슬럽라운드T,WH,화이트,F,판매
1486,2024-09-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALG3TS003,3-OCCRHN-구름T,WH,화이트,F,판매
1487,2024-09-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALB3TS003,C-OCMRHN-에스자수맨투맨,BE,베이지,F,판매
1488,2024-09-10,직영점,A0070,부산만덕점(직),2,정상,일반판매,BKD4SC011,데일리봄덧신(2pcs),XX,XX,F,판매
1489,2024-09-10,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALJ3WS005,3-CCCSHN-플로체크카라,RE,레드,F,판매
1490,2024-09-10,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI7TS005,3-SCCRSN-5부하프T,RB,적갈색/벽돌,F,판매
1491,2024-09-10,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3BL009,3-FCCSHN-에메랄드나염,IV,아이보리,F,판매
1492,2024-09-10,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALG3OP006,3-FSPNXL-튤립OPS,NA,네이비,F,판매
1493,2024-09-10,직영점,A0070,부산만덕점(직),5,정상,일반판매,ALE3DP005,3-OCCXC9-블루부츠컷데님,DL,진청,S,판매
1494,2024-09-10,직영점,A0070,부산만덕점(직),6,정상,일반판매,ALI3WS008,3-CCCCHN-찰랑체크남방,RE,레드,F,판매
1495,2024-09-11,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALC3SL001,C-SSPXT9-코이통SL,BK,블랙,M,판매
1496,2024-09-11,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLI7MF001,무지숄,RE,레드,F,판매
1497,2024-09-11,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALC7OP005,J-OCTFXM-리버스OP,BK,블랙,F,판매
1498,2024-09-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3OP010,3-SSPCHL-쎄라OPS,BG,청록색,F,판매
1499,2024-09-12,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALI3BL007,3-FCCSHN-잔꽃나염,BE,베이지,F,판매
1500,2024-09-13,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALJ7KT001,3-ECARHN-오아시스니트,IV,아이보리,F,판매
1501,2024-09-13,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLJ4SC005,레이스장목삭스(2pcs),XX,XX,F,판매
1502,2024-09-13,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLJ4SC006,롤링장목삭스(2pcs),XX,XX,F,판매
1503,2024-09-13,직영점,A0070,부산만덕점(직),2,정상,일반판매,BLD4MF003,로즈삼각,BE,베이지,F,판매
1504,2024-09-13,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALI7TS004,3-OCCFHN-영문반목T,OR,오렌지,F,판매
1505,2024-09-13,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALI7TS002,3-OCCFHN-미로7부반목T,BR,브라운,F,판매
1506,2024-09-13,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3BL008,3-FCCSHN-해바라기나염,OR,오렌지,F,판매
1507,2024-09-14,직영점,A0070,부산만덕점(직),1,정상,일반판매,ALE3TS012,3-OCCRHN-코드자수T,IV,아이보리,F,판매
1508,2024-09-14,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALE3TS012,3-OCCRHN-코드자수T,IV,아이보리,F,판매
1509,2024-09-14,직영점,A0070,부산만덕점(직),2,정상,일반판매,ALF3TS005,3-OCJRON-블링맨투맨,IV,아이보리,F,판매
1510,2024-09-14,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALG3TS006,3-TCCRHN-단가라자수T,NA,네이비,F,판매
1511,2024-09-14,직영점,A0070,부산만덕점(직),3,정상,일반판매,ALI7BL001,3-TCTVAN-배색단블라우스,WH,화이트,F,판매
1512,2024-09-14,직영점,A0070,부산만덕점(직),3,정상,일반판매,AJH3BL032,S-뒷리본주름BL,IV,아이보리,F,판매
1513,2024-09-14,직영점,A0070,부산만덕점(직),4,정상,일반판매,ALI3PT001,3-OCCXB9-건빵배기,BK,블랙,M,판매
