sale_id,sale_date,store_id,product_id,color_id,size_id,quantity,price_type,sale_type,transaction_type,year,month
16660,2024-03-03,6,3279,26,1,1,정상,일반판매,판매,2021,4
16661,2024-03-03,6,3280,28,1,1,정상,일반판매,판매,2020,7
16662,2024-03-03,6,1320,15,1,1,정상,일반판매,판매,2023,2
16663,2024-03-03,6,3281,17,1,1,정상,일반판매,판매,2023,2
16664,2024-03-03,6,124,3,1,1,정상,일반판매,판매,2023,10
16665,2024-03-04,6,195,28,1,1,정상,일반판매,판매,2024,2
16666,2024-03-04,6,181,4,1,1,정상,일반판매,판매,2024,2
16667,2024-03-04,6,3277,18,1,1,정상,일반판매,판매,2023,3
16668,2024-03-04,6,2047,26,1,1,정상,일반판매,판매,2022,11
16669,2024-03-04,6,169,3,1,1,정상,일반판매,판매,2024,2
16670,2024-03-04,6,148,3,1,1,정상,일반판매,판매,2024,2
16671,2024-03-04,6,313,9,1,1,정상,일반판매,판매,2024,3
16672,2024-03-04,6,54,9,1,1,기획,일반판매,판매,2023,9
16673,2024-03-04,6,3282,1,1,1,정상,일반판매,판매,2022,3
16674,2024-03-04,6,2183,26,1,1,정상,일반판매,판매,2022,8
16675,2024-03-04,6,187,3,1,1,정상,일반판매,판매,2024,2
16676,2024-03-04,6,180,7,1,1,정상,일반판매,판매,2024,2
16677,2024-03-04,6,315,4,1,1,정상,일반판매,판매,2024,2
16678,2024-03-04,6,117,7,1,1,정상,일반판매,판매,2024,2
16679,2024-03-04,6,351,17,1,1,정상,일반판매,판매,2022,3
16680,2024-03-04,6,3283,4,1,1,정상,일반판매,판매,2022,3
16681,2024-03-05,6,3284,3,1,1,정상,일반판매,판매,2022,9
16682,2024-03-05,6,3285,3,1,1,정상,일반판매,판매,2022,9
16683,2024-03-05,6,1222,3,1,1,정상,일반판매,판매,2023,9
16684,2024-03-05,6,149,31,4,1,정상,일반판매,판매,2024,2
16685,2024-03-05,6,150,9,1,1,정상,일반판매,판매,2024,2
16686,2024-03-05,6,1233,9,1,1,정상,일반판매,판매,2024,3
16687,2024-03-05,6,3286,7,1,1,정상,일반판매,판매,2023,10
16688,2024-03-05,6,195,28,1,1,정상,일반판매,판매,2024,2
16689,2024-03-05,6,169,3,1,1,정상,일반판매,판매,2024,2
16690,2024-03-05,6,2071,5,1,1,정상,일반판매,판매,2024,2
16691,2024-03-05,6,3287,7,1,1,정상,일반판매,판매,2023,3
16692,2024-03-05,6,3287,3,1,1,정상,일반판매,판매,2023,3
16693,2024-03-05,6,3288,7,1,1,정상,일반판매,판매,2021,5
16694,2024-03-05,6,3289,6,1,1,정상,일반판매,판매,2023,3
16695,2024-03-05,6,203,32,2,1,정상,일반판매,판매,2024,2
16696,2024-03-05,6,157,1,1,1,정상,일반판매,판매,2024,2
16697,2024-03-05,6,225,29,1,1,정상,일반판매,판매,2024,3
16698,2024-03-05,6,225,9,1,1,정상,일반판매,판매,2024,3
16699,2024-03-05,6,309,29,1,1,정상,일반판매,판매,2024,3
16700,2024-03-05,6,3226,7,1,1,정상,일반판매,판매,2018,9
16701,2024-03-05,6,223,1,1,1,정상,일반판매,반품,2024,2
16702,2024-03-05,6,1234,6,1,1,정상,일반판매,판매,2024,3
16703,2024-03-05,6,1284,3,1,1,정상,일반판매,판매,2024,3
16704,2024-03-05,6,1233,9,1,1,정상,일반판매,판매,2024,3
16705,2024-03-06,6,1122,3,5,1,정상,일반판매,판매,2023,3
16706,2024-03-06,6,205,3,5,1,정상,일반판매,판매,2024,2
16707,2024-03-06,6,1222,3,1,1,정상,일반판매,판매,2023,9
16708,2024-03-06,6,140,28,1,1,정상,일반판매,판매,2024,2
16709,2024-03-06,6,3212,2,1,1,정상,일반판매,판매,2023,9
16710,2024-03-06,6,127,3,1,1,정상,일반판매,판매,2024,2
16711,2024-03-06,6,149,31,2,1,정상,일반판매,판매,2024,2
16712,2024-03-06,6,3252,61,1,1,정상,일반판매,판매,2019,9
16713,2024-03-06,6,3277,1,1,1,정상,일반판매,판매,2023,3
16714,2024-03-06,6,181,4,1,1,정상,일반판매,판매,2024,2
16715,2024-03-06,6,236,9,2,1,정상,일반판매,판매,2024,2
16716,2024-03-06,6,126,26,1,1,정상,일반판매,판매,2024,2
16717,2024-03-06,6,3277,18,1,1,정상,일반판매,반품,2023,3
16718,2024-03-06,6,181,4,1,1,정상,일반판매,반품,2024,2
16719,2024-03-06,6,133,22,1,1,정상,일반판매,판매,2024,2
16720,2024-03-06,6,128,17,1,1,정상,일반판매,판매,2024,2
16721,2024-03-06,6,1204,6,1,1,정상,일반판매,판매,2024,3
16722,2024-03-06,6,1454,13,2,1,정상,일반판매,판매,2024,3
16723,2024-03-06,6,180,7,1,1,정상,일반판매,판매,2024,2
16724,2024-03-06,6,263,9,1,1,정상,일반판매,판매,2024,3
16725,2024-03-06,6,185,17,1,1,정상,일반판매,판매,2024,2
16726,2024-03-07,6,238,9,1,1,정상,일반판매,판매,2024,3
16727,2024-03-07,6,3290,32,1,1,정상,일반판매,판매,2022,9
16728,2024-03-07,6,1454,13,2,1,정상,일반판매,판매,2024,3
16729,2024-03-07,6,3291,7,1,1,정상,일반판매,판매,2023,11
16730,2024-03-07,6,1352,30,1,1,정상,일반판매,판매,2024,2
16731,2024-03-07,6,1454,13,5,1,정상,일반판매,판매,2024,3
16732,2024-03-07,6,271,17,1,1,정상,일반판매,판매,2024,3
16733,2024-03-07,6,133,22,1,1,정상,일반판매,판매,2024,2
16734,2024-03-07,6,236,7,4,1,정상,일반판매,판매,2024,2
16735,2024-03-07,6,133,6,1,1,정상,일반판매,판매,2024,2
16736,2024-03-07,6,1454,13,5,1,정상,일반판매,판매,2024,3
16737,2024-03-07,6,3292,40,1,1,정상,일반판매,판매,2024,2
16738,2024-03-07,6,209,28,1,1,정상,일반판매,판매,2024,3
16739,2024-03-07,6,196,3,1,1,정상,일반판매,판매,2024,2
16740,2024-03-07,6,1284,3,1,1,정상,일반판매,반품,2024,3
16741,2024-03-07,6,209,28,1,1,정상,일반판매,판매,2024,3
16742,2024-03-07,6,187,3,1,1,정상,일반판매,판매,2024,2
16743,2024-03-07,6,2341,3,2,1,정상,일반판매,판매,2023,11
16744,2024-03-07,6,250,3,2,1,정상,일반판매,판매,2024,3
16745,2024-03-07,6,337,3,1,1,정상,일반판매,판매,2023,9
16746,2024-03-07,6,205,3,5,1,정상,일반판매,판매,2024,2
16747,2024-03-07,6,1541,13,2,1,정상,일반판매,판매,2024,2
16748,2024-03-07,6,250,3,2,1,정상,일반판매,반품,2024,3
16749,2024-03-08,6,1037,13,2,1,정상,일반판매,판매,2024,2
16750,2024-03-08,6,917,15,1,1,정상,일반판매,판매,2023,10
16751,2024-03-08,6,3272,9,1,1,정상,일반판매,판매,2023,3
16752,2024-03-08,6,3293,28,1,1,정상,일반판매,판매,2021,5
16753,2024-03-08,6,334,3,1,1,정상,일반판매,판매,2024,3
16754,2024-03-08,6,166,23,2,1,정상,일반판매,판매,2022,2
16755,2024-03-08,6,3294,28,1,1,정상,일반판매,판매,2023,8
16756,2024-03-08,6,186,9,1,1,정상,일반판매,판매,2024,2
16757,2024-03-08,6,3255,6,1,1,정상,일반판매,판매,2022,2
16758,2024-03-08,6,133,22,1,1,정상,일반판매,판매,2024,2
16759,2024-03-08,6,1284,3,1,1,정상,일반판매,판매,2024,3
16760,2024-03-08,6,233,2,2,1,정상,일반판매,판매,2024,2
16761,2024-03-08,6,212,3,1,1,정상,일반판매,판매,2024,2
16762,2024-03-08,6,170,3,1,1,정상,일반판매,판매,2024,2
16763,2024-03-09,6,3295,28,1,1,정상,일반판매,판매,2022,6
16764,2024-03-09,6,229,6,1,1,정상,일반판매,판매,2023,3
16765,2024-03-09,6,229,6,1,1,정상,일반판매,판매,2023,3
16766,2024-03-09,6,179,13,1,1,정상,일반판매,판매,2024,2
16767,2024-03-09,6,234,6,1,1,정상,일반판매,판매,2024,3
16768,2024-03-09,6,1234,6,1,1,정상,일반판매,판매,2024,3
16769,2024-03-09,6,1037,13,2,1,정상,일반판매,판매,2024,2
16770,2024-03-09,6,264,18,1,1,정상,일반판매,판매,2024,3
16771,2024-03-09,6,944,3,1,1,정상,일반판매,판매,2023,12
16772,2024-03-09,6,1119,22,1,1,정상,일반판매,판매,2019,4
16773,2024-03-09,6,2861,2,2,1,정상,일반판매,판매,2023,3
16774,2024-03-09,6,240,1,1,1,정상,일반판매,판매,2024,3
16775,2024-03-09,6,219,3,1,1,정상,일반판매,판매,2024,2
16776,2024-03-09,6,1029,28,1,1,정상,일반판매,판매,2024,2
16777,2024-03-09,6,1102,7,1,1,정상,일반판매,판매,2024,2
16778,2024-03-10,6,3296,30,1,1,정상,일반판매,판매,2022,4
16779,2024-03-10,6,180,39,1,1,정상,일반판매,판매,2024,2
16780,2024-03-10,6,3297,4,5,1,정상,일반판매,판매,2023,12
16781,2024-03-10,6,442,4,5,1,정상,일반판매,판매,2023,9
16782,2024-03-10,6,194,22,1,1,정상,일반판매,판매,2024,2
16783,2024-03-10,6,225,9,1,1,정상,일반판매,판매,2024,3
16784,2024-03-10,6,313,9,1,1,정상,일반판매,판매,2024,3
16785,2024-03-10,6,2263,3,1,1,정상,일반판매,판매,2024,3
16786,2024-03-10,6,2906,13,1,1,정상,일반판매,판매,2024,2
16787,2024-03-10,6,165,7,1,1,정상,일반판매,판매,2024,2
16788,2024-03-10,6,2091,25,1,1,정상,일반판매,판매,2020,2
16789,2024-03-10,6,1558,17,2,1,정상,일반판매,판매,2017,8
16790,2024-03-10,6,178,23,4,1,정상,일반판매,판매,2024,2
16791,2024-03-10,6,380,9,1,1,정상,일반판매,판매,2024,3
16792,2024-03-11,6,250,3,2,1,정상,일반판매,판매,2024,3
16793,2024-03-11,6,358,1,2,1,정상,일반판매,판매,2024,3
16794,2024-03-11,6,385,66,3,1,정상,일반판매,판매,2023,9
16795,2024-03-11,6,309,29,1,1,정상,일반판매,판매,2024,3
16796,2024-03-11,6,169,1,1,1,정상,일반판매,판매,2024,2
16797,2024-03-11,6,126,22,1,1,정상,일반판매,판매,2024,2
16798,2024-03-11,6,281,3,1,1,정상,일반판매,판매,2024,3
16799,2024-03-11,6,256,13,1,1,정상,일반판매,판매,2024,3
16800,2024-03-11,6,250,3,5,1,정상,일반판매,판매,2024,3
16801,2024-03-11,6,3298,3,1,1,정상,일반판매,판매,2022,10
16802,2024-03-11,6,186,1,1,1,정상,일반판매,판매,2024,2
16803,2024-03-11,6,249,7,1,1,정상,일반판매,판매,2024,2
16804,2024-03-11,6,236,7,4,1,정상,일반판매,판매,2024,2
16805,2024-03-11,6,1541,13,5,1,정상,일반판매,판매,2024,2
16806,2024-03-11,6,3143,22,1,1,정상,일반판매,판매,2023,12
16807,2024-03-11,6,1178,1,2,1,정상,일반판매,판매,2024,2
16808,2024-03-11,6,172,8,1,1,정상,일반판매,판매,2021,11
16809,2024-03-11,6,1225,19,1,1,정상,일반판매,판매,2024,2
16810,2024-03-11,6,238,9,1,1,정상,일반판매,판매,2024,3
16811,2024-03-11,6,186,9,1,1,정상,일반판매,반품,2024,2
16812,2024-03-12,6,1178,6,2,1,정상,일반판매,판매,2024,2
16813,2024-03-12,6,1178,1,2,1,정상,일반판매,판매,2024,2
16814,2024-03-12,6,1178,6,2,1,정상,일반판매,판매,2024,2
16815,2024-03-12,6,1178,1,2,1,정상,일반판매,반품,2024,2
16816,2024-03-12,6,180,39,1,1,정상,일반판매,판매,2024,2
16817,2024-03-12,6,165,7,1,1,정상,일반판매,판매,2024,2
16818,2024-03-12,6,151,32,4,1,정상,일반판매,판매,2024,2
16819,2024-03-12,6,3299,1,1,1,정상,일반판매,판매,2022,3
16820,2024-03-12,6,3300,3,1,1,정상,일반판매,판매,2023,9
16821,2024-03-12,6,1222,3,1,1,정상,일반판매,판매,2023,9
16822,2024-03-12,6,1454,13,4,1,정상,일반판매,판매,2024,3
16823,2024-03-12,6,149,31,4,1,정상,일반판매,판매,2024,2
16824,2024-03-12,6,3301,25,1,1,정상,일반판매,판매,2021,2
16825,2024-03-12,6,3302,7,1,1,정상,일반판매,판매,2021,12
16826,2024-03-12,6,3303,7,1,1,정상,일반판매,판매,2023,11
16827,2024-03-12,6,3286,1,1,1,정상,일반판매,판매,2023,10
16828,2024-03-12,6,193,11,1,1,정상,일반판매,판매,2024,2
16829,2024-03-12,6,126,22,1,1,정상,일반판매,판매,2024,2
16830,2024-03-12,6,3304,1,1,1,정상,일반판매,판매,2022,2
16831,2024-03-12,6,3305,6,1,1,정상,일반판매,판매,2021,2
16832,2024-03-12,6,1178,6,2,1,정상,일반판매,반품,2024,2
16833,2024-03-12,6,140,28,1,1,정상,일반판매,판매,2024,2
16834,2024-03-13,6,281,9,1,1,정상,일반판매,판매,2024,3
16835,2024-03-13,6,3181,22,1,1,정상,일반판매,판매,2023,
16836,2024-03-13,6,3181,22,2,1,정상,일반판매,판매,2023,
16837,2024-03-13,6,1037,13,5,1,정상,일반판매,판매,2024,2
16838,2024-03-13,6,149,31,5,1,정상,일반판매,판매,2024,2
16839,2024-03-13,6,252,37,1,1,정상,일반판매,판매,2024,3
16840,2024-03-13,6,313,9,1,1,정상,일반판매,판매,2024,3
16841,2024-03-13,6,117,7,1,1,정상,일반판매,판매,2024,2
16842,2024-03-13,6,117,15,1,1,정상,일반판매,판매,2024,2
16843,2024-03-13,6,2759,35,2,1,정상,일반판매,판매,2017,9
16844,2024-03-13,6,1004,3,5,1,정상,일반판매,판매,2017,9
16845,2024-03-13,6,230,30,1,1,정상,일반판매,판매,2024,3
16846,2024-03-13,6,3186,23,1,1,정상,일반판매,판매,2023,10
16847,2024-03-13,6,2598,28,1,1,정상,일반판매,판매,2021,4
16848,2024-03-13,6,270,1,1,1,정상,일반판매,판매,2024,3
16849,2024-03-13,6,185,17,1,1,정상,일반판매,판매,2024,2
16850,2024-03-13,6,3306,17,1,1,정상,일반판매,판매,2019,3
16851,2024-03-13,6,99,3,1,1,정상,일반판매,판매,2023,12
16852,2024-03-13,6,1226,9,1,1,정상,일반판매,판매,2023,9
16853,2024-03-13,6,529,17,1,1,정상,일반판매,판매,2023,9
16854,2024-03-13,6,254,1,1,1,정상,일반판매,판매,2024,3
16855,2024-03-13,6,3307,1,1,1,정상,일반판매,판매,2022,9
16856,2024-03-13,6,3289,6,1,1,정상,일반판매,판매,2023,3
16857,2024-03-13,6,3308,15,1,1,정상,일반판매,판매,2022,9
16858,2024-03-13,6,127,25,1,1,정상,일반판매,판매,2024,2
16859,2024-03-13,6,169,1,1,1,정상,일반판매,판매,2024,2
16860,2024-03-13,6,1454,13,2,1,정상,일반판매,판매,2024,3
16861,2024-03-13,6,252,37,1,1,정상,일반판매,판매,2024,3
16862,2024-03-13,6,117,15,1,1,정상,일반판매,판매,2024,2
16863,2024-03-13,6,2,6,1,1,정상,일반판매,판매,2023,12
16864,2024-03-13,6,149,31,2,1,정상,일반판매,판매,2024,2
16865,2024-03-13,6,1454,13,2,1,정상,일반판매,판매,2024,3
16866,2024-03-13,6,3277,18,1,1,정상,일반판매,판매,2023,3
16867,2024-03-13,6,180,39,1,1,정상,일반판매,판매,2024,2
16868,2024-03-13,6,1263,18,1,1,정상,일반판매,판매,2023,11
16869,2024-03-13,6,850,6,1,1,정상,일반판매,판매,2023,2
16870,2024-03-14,6,1144,6,1,1,정상,일반판매,판매,2020,5
16871,2024-03-14,6,3309,1,1,1,정상,일반판매,판매,2024,3
16872,2024-03-14,6,264,18,1,1,정상,일반판매,판매,2024,3
16873,2024-03-14,6,418,3,2,1,기획,일반판매,판매,2023,9
16874,2024-03-14,6,205,3,2,1,정상,일반판매,판매,2024,2
16875,2024-03-14,6,195,28,1,1,정상,일반판매,판매,2024,2
16876,2024-03-14,6,3285,28,1,1,정상,일반판매,판매,2022,9
16877,2024-03-14,6,170,3,1,1,정상,일반판매,판매,2024,2
16878,2024-03-14,6,271,17,1,1,정상,일반판매,판매,2024,3
16879,2024-03-14,6,355,3,2,1,정상,일반판매,판매,2024,3
16880,2024-03-14,6,3310,40,1,1,정상,일반판매,판매,2018,9
16881,2024-03-14,6,150,6,1,1,정상,일반판매,판매,2024,2
16882,2024-03-14,6,1122,3,7,1,정상,일반판매,판매,2023,3
16883,2024-03-14,6,194,22,1,1,정상,일반판매,판매,2024,2
16884,2024-03-14,6,281,3,1,1,정상,일반판매,판매,2024,3
16885,2024-03-14,6,2336,3,2,1,정상,일반판매,판매,2023,9
16886,2024-03-15,6,3167,1,1,1,정상,일반판매,판매,2023,12
16887,2024-03-15,6,236,9,5,1,정상,일반판매,판매,2024,2
16888,2024-03-15,6,236,7,5,1,정상,일반판매,판매,2024,2
16889,2024-03-15,6,186,9,1,1,정상,일반판매,판매,2024,2
16890,2024-03-15,6,1037,13,5,1,정상,일반판매,판매,2024,2
16891,2024-03-15,6,149,31,5,1,정상,일반판매,판매,2024,2
16892,2024-03-15,6,149,31,5,1,정상,일반판매,반품,2024,2
16893,2024-03-15,6,1037,13,5,1,정상,일반판매,반품,2024,2
16894,2024-03-15,6,1454,13,2,1,정상,일반판매,판매,2024,3
16895,2024-03-15,6,295,28,1,1,정상,일반판매,판매,2024,4
16896,2024-03-15,6,165,6,1,1,정상,일반판매,판매,2024,2
16897,2024-03-15,6,186,9,1,1,정상,일반판매,판매,2024,2
16898,2024-03-15,6,1476,3,1,1,정상,일반판매,판매,2024,3
16899,2024-03-15,6,1596,9,1,1,정상,일반판매,판매,2024,3
16900,2024-03-15,6,1596,29,1,1,정상,일반판매,판매,2024,3
16901,2024-03-15,6,3311,26,1,1,정상,일반판매,판매,2022,2
16902,2024-03-15,6,1414,13,1,1,정상,일반판매,판매,2024,3
16903,2024-03-15,6,186,1,2,1,정상,일반판매,판매,2024,2
16904,2024-03-15,6,813,8,1,1,정상,일반판매,판매,2023,9
16905,2024-03-15,6,117,15,1,1,정상,일반판매,판매,2024,2
16906,2024-03-15,6,3237,6,1,1,정상,일반판매,반품,2023,3
16907,2024-03-15,6,3255,6,1,1,정상,일반판매,판매,2022,2
16908,2024-03-15,6,240,1,1,1,정상,일반판매,판매,2024,3
16909,2024-03-15,6,281,9,1,1,정상,일반판매,판매,2024,3
16910,2024-03-15,6,442,4,5,1,정상,일반판매,판매,2023,9
16911,2024-03-15,6,2906,13,1,1,정상,일반판매,판매,2024,2
16912,2024-03-15,6,1126,20,1,1,정상,일반판매,판매,2023,9
16913,2024-03-15,6,1486,25,1,1,정상,일반판매,판매,2022,5
16914,2024-03-15,6,219,1,1,1,정상,일반판매,판매,2024,2
16915,2024-03-15,6,1284,3,1,1,정상,일반판매,판매,2024,3
16916,2024-03-16,6,218,25,1,1,정상,일반판매,판매,2024,2
16917,2024-03-16,6,169,3,1,1,정상,일반판매,판매,2024,2
16918,2024-03-16,6,3312,8,1,1,정상,일반판매,판매,2020,10
16919,2024-03-16,6,3313,1,1,1,정상,일반판매,판매,2022,2
16920,2024-03-16,6,3314,16,1,1,정상,일반판매,판매,2022,2
16921,2024-03-16,6,271,17,1,1,정상,일반판매,반품,2024,3
16922,2024-03-16,6,170,3,1,1,정상,일반판매,반품,2024,2
16923,2024-03-16,6,355,3,2,1,정상,일반판매,반품,2024,3
16924,2024-03-16,6,170,3,1,1,정상,일반판매,판매,2024,2
16925,2024-03-16,6,222,3,2,1,정상,일반판매,판매,2024,2
16926,2024-03-16,6,271,17,1,1,정상,일반판매,판매,2024,3
16927,2024-03-16,6,223,1,1,1,정상,일반판매,판매,2024,2
16928,2024-03-16,6,280,3,1,1,정상,일반판매,판매,2024,3
16929,2024-03-16,6,149,31,5,1,정상,일반판매,판매,2024,2
16930,2024-03-16,6,3315,30,10,1,정상,일반판매,판매,2015,4
16931,2024-03-16,6,1223,3,5,1,정상,일반판매,판매,2017,10
16932,2024-03-16,6,1029,28,1,1,정상,일반판매,판매,2024,2
16933,2024-03-16,6,354,10,1,1,정상,일반판매,판매,2023,9
16934,2024-03-16,6,217,20,2,1,정상,일반판매,판매,2022,3
16935,2024-03-16,6,418,3,5,1,기획,일반판매,판매,2023,9
16936,2024-03-16,6,3252,61,1,1,정상,일반판매,판매,2019,9
16937,2024-03-16,6,3316,8,6,1,정상,일반판매,판매,2023,9
16938,2024-03-16,6,3316,8,8,1,정상,일반판매,판매,2023,9
16939,2024-03-16,6,219,3,1,1,정상,일반판매,판매,2024,2
16940,2024-03-16,6,195,28,1,1,정상,일반판매,판매,2024,2
16941,2024-03-17,6,1310,34,1,1,정상,일반판매,판매,2024,3
16942,2024-03-17,6,418,3,4,1,기획,일반판매,판매,2023,9
16943,2024-03-17,6,199,21,1,1,정상,일반판매,판매,2024,2
16944,2024-03-17,6,2471,28,1,1,정상,일반판매,판매,2021,3
16945,2024-03-17,6,2442,7,1,1,정상,일반판매,판매,2024,2
16946,2024-03-17,6,140,28,1,1,정상,일반판매,판매,2024,2
16947,2024-03-17,6,3317,17,1,1,정상,일반판매,판매,2022,3
16948,2024-03-17,6,252,37,1,1,정상,일반판매,판매,2024,3
16949,2024-03-17,6,196,18,1,1,정상,일반판매,판매,2024,2
16950,2024-03-17,6,3315,30,10,1,정상,일반판매,반품,2015,4
16951,2024-03-17,6,1223,3,5,1,정상,일반판매,반품,2017,10
16952,2024-03-17,6,1029,28,1,1,정상,일반판매,반품,2024,2
16953,2024-03-17,6,2145,25,1,1,정상,일반판매,판매,2024,2
16954,2024-03-17,6,3315,30,10,1,정상,일반판매,판매,2015,4
16955,2024-03-17,6,3164,24,10,1,정상,일반판매,판매,2013,
16956,2024-03-17,6,246,3,7,1,정상,일반판매,판매,2024,2
16957,2024-03-17,6,1178,1,5,1,정상,일반판매,판매,2024,2
16958,2024-03-17,6,263,9,1,1,정상,일반판매,판매,2024,3
16959,2024-03-17,6,227,28,1,1,정상,일반판매,판매,2024,2
16960,2024-03-18,6,196,3,1,1,정상,일반판매,판매,2024,2
16961,2024-03-18,6,196,18,1,1,정상,일반판매,판매,2024,2
16962,2024-03-18,6,1037,13,5,1,정상,일반판매,판매,2024,2
16963,2024-03-18,6,355,3,4,1,정상,일반판매,판매,2024,3
16964,2024-03-18,6,3318,1,1,1,정상,일반판매,판매,2023,9
16965,2024-03-18,6,278,3,1,1,정상,일반판매,판매,2024,4
16966,2024-03-18,6,278,7,1,1,정상,일반판매,판매,2024,4
16967,2024-03-18,6,456,3,1,1,정상,일반판매,판매,2024,3
16968,2024-03-18,6,166,23,2,1,정상,일반판매,판매,2022,2
16969,2024-03-18,6,281,3,1,1,정상,일반판매,판매,2024,3
16970,2024-03-18,6,1352,30,1,1,정상,일반판매,판매,2024,2
16971,2024-03-18,6,334,3,1,1,정상,일반판매,판매,2024,3
16972,2024-03-18,6,1234,29,1,1,정상,일반판매,판매,2024,3
16973,2024-03-18,6,209,28,1,1,정상,일반판매,판매,2024,3
16974,2024-03-18,6,3316,8,3,1,정상,일반판매,판매,2023,9
16975,2024-03-18,6,1233,6,1,1,정상,일반판매,판매,2024,3
16976,2024-03-18,6,1454,13,5,1,정상,일반판매,판매,2024,3
16977,2024-03-18,6,2394,3,1,1,정상,일반판매,판매,2023,2
16978,2024-03-18,6,180,39,1,1,정상,일반판매,판매,2024,2
16979,2024-03-18,6,227,28,1,1,정상,일반판매,판매,2024,2
16980,2024-03-18,6,149,31,2,1,정상,일반판매,판매,2024,2
