Column1,Column2
image_path,style
여성니트웨어/159.jpg,"(9, 7, 8)"
여성니트웨어/16.jpg,"(9, 4, 5)"
여성니트웨어/160.jpg,"(9, 4, 6)"
여성니트웨어/161.jpg,"(2, 9, 5)"
여성니트웨어/162.jpg,"(2, 0, 4)"
여성니트웨어/163.jpg,"(9, 5, 7)"
여성니트웨어/164.jpg,"(9, 5, 2)"
여성니트웨어/165.jpg,"(2, 9, 5)"
여성니트웨어/166.jpg,"(4, 1, 9)"
여성니트웨어/167.jpg,"(9, 4, 2)"
여성니트웨어/168.jpg,"(5, 3, 2)"
여성니트웨어/169.jpg,"(5, 9, 4)"
여성니트웨어/17.jpg,"(9, 4, 0)"
여성니트웨어/170.jpg,"(5, 9, 4)"
여성니트웨어/171.jpg,"(9, 5, 2)"
여성니트웨어/172.jpg,"(9, 2, 5)"
여성니트웨어/173.jpg,"(9, 5, 4)"
여성니트웨어/174.jpg,"(9, 4, 0)"
여성니트웨어/175.jpg,"(9, 4, 3)"
여성니트웨어/176.jpg,"(2, 4, 0)"
여성니트웨어/177.jpg,"(3, 9, 6)"
여성니트웨어/178.jpg,"(9, 4, 0)"
여성니트웨어/179.jpg,"(9, 5, 6)"
여성니트웨어/18.jpg,"(9, 2, 5)"
여성니트웨어/180.jpg,"(9, 8, 1)"
여성니트웨어/181.jpg,"(5, 9, 2)"
여성니트웨어/182.jpg,"(9, 4, 5)"
여성니트웨어/183.jpg,"(5, 9, 0)"
여성니트웨어/184.jpg,"(9, 2, 4)"
여성니트웨어/185.jpg,"(9, 4, 2)"
여성니트웨어/186.jpg,"(9, 5, 2)"
여성니트웨어/187.jpg,"(5, 3, 4)"
여성니트웨어/188.jpg,"(9, 2, 4)"
여성니트웨어/189.jpg,"(2, 0, 9)"
여성니트웨어/19.jpg,"(2, 4, 8)"
여성니트웨어/190.jpg,"(4, 9, 5)"
여성니트웨어/191.jpg,"(9, 7, 8)"
여성니트웨어/192.jpg,"(9, 2, 0)"
여성니트웨어/193.jpg,"(9, 1, 4)"
여성니트웨어/194.jpg,"(5, 9, 2)"
여성니트웨어/195.jpg,"(9, 2, 5)"
여성니트웨어/196.jpg,"(4, 0, 2)"
여성니트웨어/197.jpg,"(5, 9, 2)"
여성니트웨어/198.jpg,"(2, 9, 5)"
여성니트웨어/199.jpg,"(9, 4, 5)"
여성니트웨어/2.jpg,"(9, 4, 2)"
여성니트웨어/20.jpg,"(9, 2, 8)"
여성니트웨어/200.jpg,"(4, 9, 1)"
여성니트웨어/201.jpg,"(4, 9, 1)"
여성니트웨어/202.jpg,"(9, 2, 8)"
여성니트웨어/203.jpg,"(5, 9, 2)"
여성니트웨어/204.jpg,"(0, 9, 6)"
여성니트웨어/205.jpg,"(4, 5, 2)"
